file,text
010_010576.mp3,I received an e-mail request asking to post some early American country music. Since early country
010_010578.mp3,"I’m kicking off February with a series of musically intense posts. Get ready. Today, we move"
010_010579.mp3,"Now, we move from Azerbaijan to Armenia. Well, not exactly Armenia per se, but Istanbul/Constantinople, where"
010_010580.mp3,"styles Indie-Rock, Pop, Rock, Experimental Pop, Post-Punk, Lo-Fi, Punk; tags the prefab messiahs, art punk, massachusetts,"
010_010581.mp3,"styles Indie-Rock, Pop, Rock, Experimental Pop, Post-Punk, Punk; tags the prefab messiahs, art punk, massachusetts, psych"
010_010587.mp3,"styles Indie-Rock, Singer-Songwriter, Rock, Folk, Lo-Fi; tags the shivers"
010_010588.mp3,"styles Indie-Rock, Singer-Songwriter, Rock, Folk, Lo-Fi; tags the shivers"
010_010589.mp3,"styles Indie-Rock, Singer-Songwriter, Rock, Folk, Lo-Fi; tags the shivers"
010_010590.mp3,"styles Indie-Rock, Singer-Songwriter, Rock, Folk, Lo-Fi; tags the shivers"
010_010591.mp3,"styles Indie-Rock, Singer-Songwriter, Rock, Folk, Lo-Fi; tags the shivers"
010_010592.mp3,"styles Indie-Rock, Singer-Songwriter, Rock, Folk, Lo-Fi; tags the shivers"
010_010593.mp3,"styles Indie-Rock, Singer-Songwriter, Rock, Folk, Lo-Fi; tags the shivers"
010_010594.mp3,"styles Pop, Lo-Fi, Rock, Indie-Rock; tags the cannanes"
010_010595.mp3,"styles Pop, Lo-Fi, Rock, Indie-Rock; tags the cannanes"
010_010596.mp3,"styles Pop, Lo-Fi, Rock, Indie-Rock; tags the cannanes"
010_010597.mp3,"styles Pop, Lo-Fi, Rock, Indie-Rock; tags the cannanes"
010_010598.mp3,"styles Pop, Lo-Fi, Rock, Indie-Rock; tags the cannanes"
010_010599.mp3,"styles Pop, Lo-Fi, Rock, Indie-Rock; tags the cannanes"
010_010600.mp3,"styles Pop, Lo-Fi, Rock, Indie-Rock; tags the cannanes"
010_010601.mp3,"styles Pop, Lo-Fi, Rock, Indie-Rock; tags the cannanes"
010_010602.mp3,"styles Pop, Lo-Fi, Rock; tags tullycraft"
010_010603.mp3,"styles Pop, Lo-Fi, Rock; tags tullycraft"
010_010604.mp3,"styles Pop, Lo-Fi, Rock; tags tullycraft"
010_010605.mp3,"styles Pop, Lo-Fi, Rock; tags tullycraft"
010_010608.mp3,"styles Pop, Lo-Fi, Rock; tags tullycraft"
010_010609.mp3,"styles Avant-Garde, Experimental, Electronic; tags mudboy- extreme animals"
010_010610.mp3,"styles Avant-Garde, Experimental, Electronic; tags mudboy- dark dark dark"
010_010613.mp3,"styles Blues, Rock, Folk, British Folk, Lo-Fi; tags billy childish"
010_010614.mp3,"styles Blues, Rock, Folk, British Folk, Lo-Fi; tags billy childish"
010_010615.mp3,"styles Blues, Rock, Folk, British Folk, Lo-Fi; tags billy childish"
010_010616.mp3,"styles Blues, Rock, Folk, British Folk, Lo-Fi; tags billy childish"
010_010617.mp3,"styles Blues, Rock, Folk, British Folk, Lo-Fi; tags billy childish"
010_010618.mp3,"styles Blues, Rock, Folk, British Folk, Lo-Fi; tags billy childish"
010_010619.mp3,"styles Blues, Rock, Folk, British Folk, Lo-Fi; tags billy childish"
010_010620.mp3,"styles Noise, Jazz, Experimental, Free-Jazz, Rock, Loud-Rock, Noise-Rock; tags ricecorpse"
010_010622.mp3,genre Electronic; styles Electronic; tags oorutaichi
010_010624.mp3,genre Electronic; styles Electronic; tags oorutaichi
010_010625.mp3,genre Electronic; styles Electronic; tags oorutaichi
010_010626.mp3,genre Electronic; styles Electronic; tags oorutaichi
010_010633.mp3,"styles Avant-Garde, Experimental, Electronic; tags invertebrata"
010_010634.mp3,"styles Avant-Garde, Experimental, Electronic; tags invertebrata"
010_010635.mp3,"styles Avant-Garde, Experimental, Electronic; tags invertebrata"
010_010636.mp3,"styles Avant-Garde, Experimental, Electronic; tags invertebrata"
010_010637.mp3,"styles Avant-Garde, Experimental, Electronic; tags invertebrata"
010_010639.mp3,"styles Avant-Garde, Experimental, Electronic; tags invertebrata"
010_010640.mp3,"styles Avant-Garde, Experimental, Electronic; tags invertebrata"
010_010641.mp3,"styles Avant-Garde, Experimental, Electronic; tags invertebrata"
010_010642.mp3,"styles Avant-Garde, Experimental, Electronic; tags invertebrata"
010_010643.mp3,"styles Avant-Garde, Experimental, Electronic; tags invertebrata"
010_010646.mp3,"styles Avant-Garde, Experimental, Electronic; tags thee contortionists"
010_010647.mp3,"styles Avant-Garde, Experimental, Electronic; tags jeff mcleod"
010_010648.mp3,"styles Avant-Garde, Experimental, Electronic; tags jeff mcleod"
010_010650.mp3,"styles Avant-Garde, Experimental, Electronic; tags jeff mcleod"
010_010651.mp3,"styles Avant-Garde, Experimental, Electronic; tags jeff mcleod"
010_010652.mp3,"styles Avant-Garde, Experimental, Electronic; tags jeff mcleod"
010_010653.mp3,"styles Avant-Garde, Experimental, Electronic; tags jeff mcleod"
010_010654.mp3,"styles Avant-Garde, Experimental, Electronic; tags jeff mcleod"
010_010655.mp3,"styles Avant-Garde, Experimental, Electronic; tags jeff mcleod"
010_010656.mp3,"styles Avant-Garde, Experimental, Electronic; tags jeff mcleod"
010_010657.mp3,"styles Avant-Garde, Experimental, Electronic; tags jeff mcleod"
010_010687.mp3,"styles Avant-Garde, Krautrock, Experimental, Rock, Loud-Rock, Drone, Noise-Rock, Psych-Rock; tags avant-garde, free improv, psych, experimental, psych-rock,"
010_010688.mp3,"styles Avant-Garde, Krautrock, Experimental, Rock, Drone, Psych-Rock; tags avant-garde, free improv, psych, experimental, psych-rock, psychedelic, krautrock,"
010_010700.mp3,"The life and long career of renowned Khyal vocalist Pandit Omkarnath Thakur (1897-1967), or Pujya Pandit"
010_010701.mp3,"Returning to South America for a moment, I thought I’d post another pre-tango folk song, this"
010_010702.mp3,"Journalist Eddie Dean, in “ Desperate Man Blues ,” says some wise words about rural American"
010_010703.mp3,"Sometimes I catch myself being overly swayed by certain music because of its rawness, or because"
010_010704.mp3,I became completely obsessed with Turkish psychedelic music several years ago and began searching out and
010_010705.mp3,"Back to South America. In the years before WWII, Victor Records in the U.S. was, for"
010_010706.mp3,"There are numerous types of Martiniquan music, but one form that proved quite popular in early"
010_010707.mp3,I think unaccompanied choirs are often ignored in non-classical 78rpm record collecting - they lack solo
010_010708.mp3,"styles Avant-Garde, Improv, Experimental, Electronic; tags improvisational, live recording, experimental, noteherder amp mccloud"
010_010709.mp3,"styles Avant-Garde, Improv, Experimental, Electronic; tags improvisational, live recording, experimental, noteherder amp mccloud"
010_010710.mp3,"styles Avant-Garde, Improv, Experimental, Electronic; tags improvisational, live recording, experimental, noteherder amp mccloud"
010_010711.mp3,"styles Avant-Garde, Improv, Experimental, Electronic; tags improvisational, live recording, experimental, noteherder amp mccloud"
010_010712.mp3,"styles Avant-Garde, Improv, Experimental, Electronic; tags improvisational, live recording, experimental, noteherder amp mccloud"
010_010713.mp3,"styles Avant-Garde, Improv, Experimental, Electronic; tags improvisational, live recording, experimental, noteherder amp mccloud"
010_010714.mp3,"styles Avant-Garde, Improv, Experimental, Electronic; tags improvisational, live recording, experimental, noteherder amp mccloud"
010_010715.mp3,"styles Avant-Garde, Improv, Experimental, Electronic; tags improvisational, live recording, experimental, noteherder amp mccloud"
010_010716.mp3,"styles Avant-Garde, Improv, Experimental, Electronic; tags improvisational, live recording, experimental, noteherder amp mccloud"
010_010717.mp3,"styles Avant-Garde, Improv, Experimental, Electronic; tags improvisational, live recording, experimental, noteherder amp mccloud"
010_010718.mp3,"styles Avant-Garde, Improv, Experimental, Electronic; tags improvisational, live recording, experimental, noteherder amp mccloud"
010_010719.mp3,"styles Avant-Garde, Improv, Experimental, Electronic; tags improvisational, live recording, experimental, noteherder amp mccloud"
010_010720.mp3,"styles Avant-Garde, Improv, Experimental, Electronic; tags improvisational, live recording, experimental, noteherder amp mccloud"
010_010721.mp3,"styles Avant-Garde, Improv, Experimental, Electronic; tags improvisational, live recording, experimental, noteherder amp mccloud"
010_010722.mp3,"styles Avant-Garde, Improv, Experimental, Electronic; tags improvisational, live recording, experimental, noteherder amp mccloud"
010_010725.mp3,genre Rock; styles Rock; tags the ridiculous trio
010_010726.mp3,genre Rock; styles Rock; tags the ridiculous trio
010_010729.mp3,"styles Folk, Country, Bluegrass; tags m shanghai string band"
010_010730.mp3,"styles Folk, Country, Bluegrass; tags m shanghai string band"
010_010731.mp3,"styles Folk, Country, Bluegrass; tags m shanghai string band"
010_010732.mp3,"styles Folk, Country, Bluegrass; tags m shanghai string band"
010_010733.mp3,"styles Folk, Country, Bluegrass; tags m shanghai string band"
010_010734.mp3,"styles Noise, Jazz, Experimental, Free-Jazz, Rock, Space-Rock, Post-Rock; tags bay area, oaxacan"
010_010735.mp3,"styles Noise, Jazz, Experimental, Free-Jazz, Rock, Space-Rock, Post-Rock; tags bay area, oaxacan"
010_010736.mp3,"styles Noise, Jazz, Experimental, Free-Jazz, Rock, Space-Rock, Post-Rock; tags bay area, oaxacan"
010_010738.mp3,"genre Jazz; styles Jazz: Out, Jazz; tags from bacteria to boys"
010_010768.mp3,"styles Sound Collage, Soundtrack, Instrumental, Experimental; tags ergo phizmiz amp margita zalite"
010_010769.mp3,"styles Sound Collage, Soundtrack, Instrumental, Experimental; tags ergo phizmiz amp margita zalite"
010_010770.mp3,"styles Sound Collage, Soundtrack, Instrumental, Experimental; tags ergo phizmiz amp margita zalite"
010_010771.mp3,"styles Sound Collage, Soundtrack, Instrumental, Experimental; tags ergo phizmiz amp margita zalite"
010_010772.mp3,"styles Sound Collage, Soundtrack, Instrumental, Experimental; tags ergo phizmiz amp margita zalite"
010_010773.mp3,"styles Sound Collage, Soundtrack, Instrumental, Experimental; tags ergo phizmiz amp margita zalite"
010_010774.mp3,"styles Sound Collage, Soundtrack, Instrumental, Experimental; tags ergo phizmiz amp margita zalite"
010_010775.mp3,"styles Sound Collage, Soundtrack, Instrumental, Experimental; tags ergo phizmiz amp margita zalite"
010_010776.mp3,"styles Sound Collage, Soundtrack, Instrumental, Experimental; tags ergo phizmiz amp margita zalite"
010_010777.mp3,"styles Sound Collage, Soundtrack, Instrumental, Experimental; tags ergo phizmiz amp margita zalite"
010_010778.mp3,"styles Sound Collage, Soundtrack, Instrumental, Experimental"
010_010779.mp3,"styles Sound Collage, Soundtrack, Instrumental, Experimental; tags ergo phizmiz amp margita zalite"
010_010780.mp3,"styles Sound Collage, Soundtrack, Instrumental, Experimental; tags ergo phizmiz amp margita zalite"
010_010781.mp3,"styles Sound Collage, Soundtrack, Instrumental, Experimental; tags ergo phizmiz amp margita zalite"
010_010782.mp3,"styles Sound Collage, Soundtrack, Instrumental, Experimental; tags ergo phizmiz amp margita zalite"
010_010783.mp3,"styles Sound Collage, Soundtrack, Instrumental, Experimental; tags ergo phizmiz amp margita zalite"
010_010784.mp3,"styles Sound Collage, Soundtrack, Instrumental, Experimental; tags ergo phizmiz amp margita zalite"
010_010785.mp3,"styles Sound Collage, Soundtrack, Instrumental, Experimental; tags ergo phizmiz amp margita zalite"
010_010786.mp3,"styles Sound Collage, Soundtrack, Instrumental, Experimental; tags ergo phizmiz amp margita zalite"
010_010787.mp3,"styles Sound Collage, Soundtrack, Instrumental, Experimental; tags ergo phizmiz amp margita zalite"
010_010788.mp3,"styles Sound Collage, Soundtrack, Instrumental, Experimental; tags ergo phizmiz amp margita zalite"
010_010789.mp3,"styles Sound Collage, Soundtrack, Instrumental, Experimental; tags ergo phizmiz amp margita zalite"
010_010790.mp3,"styles Sound Collage, Soundtrack, Instrumental, Experimental; tags ergo phizmiz amp margita zalite"
010_010792.mp3,tags huang ruo
010_010794.mp3,"styles Psych-Folk, Psych-Rock, Rock, Folk; tags experimental brooklyn, gary war, experimental rock, experimental, experimental pop"
010_010795.mp3,"styles Psych-Folk, Psych-Rock, Rock, Folk; tags experimental brooklyn, gary war, experimental rock, experimental, experimental pop"
010_010796.mp3,"styles Psych-Folk, Psych-Rock, Rock, Folk; tags experimental brooklyn, gary war, experimental rock, experimental, experimental pop"
010_010797.mp3,"styles Psych-Folk, Psych-Rock, Rock, Folk; tags experimental brooklyn, gary war, experimental rock, experimental, experimental pop"
010_010798.mp3,"styles Psych-Folk, Psych-Rock, Rock, Folk; tags experimental brooklyn, gary war, experimental rock, experimental, experimental pop"
010_010799.mp3,"styles Psych-Folk, Psych-Rock, Rock, Folk; tags experimental brooklyn, gary war, experimental rock, experimental, experimental pop"
010_010800.mp3,"styles Psych-Folk, Psych-Rock, Rock, Folk; tags experimental brooklyn, gary war, experimental rock, experimental, experimental pop"
010_010801.mp3,"styles Psych-Folk, Psych-Rock, Rock, Folk; tags experimental brooklyn, gary war, experimental rock, experimental, experimental pop"
010_010802.mp3,"styles Psych-Folk, Psych-Rock, Rock, Folk; tags experimental brooklyn, gary war, experimental rock, experimental, experimental pop"
010_010803.mp3,"styles Psych-Folk, Psych-Rock, Rock, Folk; tags experimental brooklyn, gary war, experimental rock, experimental, experimental pop"
010_010804.mp3,"styles Psych-Folk, Psych-Rock, Rock, Folk; tags experimental brooklyn, gary war, experimental rock, experimental, experimental pop"
010_010811.mp3,genre Hip-Hop; styles Hip-Hop; tags dj brownbum
010_010812.mp3,genre Hip-Hop; styles Hip-Hop; tags dj brownbum
010_010813.mp3,genre Hip-Hop; styles Hip-Hop; tags dj brownbum
010_010814.mp3,genre Hip-Hop; styles Hip-Hop; tags dj brownbum
010_010822.mp3,genre Rock; styles Rock; tags golden triangle
010_010823.mp3,genre Rock; styles Rock; tags golden triangle
010_010825.mp3,genre Rock; styles Rock; tags golden triangle
010_010827.mp3,genre Rock; styles Rock; tags golden triangle
010_010828.mp3,genre Rock; styles Rock; tags golden triangle
010_010829.mp3,genre Rock; styles Rock; tags golden triangle
010_010831.mp3,tags carlos giffoni
010_010832.mp3,tags carlos giffoni
010_010842.mp3,"genre Rock; styles Punk, Rock, Hardcore; tags red dawn ii"
010_010844.mp3,"genre Rock; styles Punk, Rock, Hardcore; tags red dawn ii"
010_010845.mp3,"genre Rock; styles Punk, Rock, Hardcore; tags red dawn ii"
010_010846.mp3,"genre Rock; styles Punk, Rock, Hardcore; tags red dawn ii"
010_010847.mp3,"genre Rock; styles Punk, Rock, Hardcore; tags red dawn ii"
010_010882.mp3,"genre Rock; styles Punk, Rock, Power-Pop; tags the priscillas"
010_010901.mp3,"genre Spoken; styles Radio, Spoken, Interview; tags throbbing gristle"
010_010902.mp3,"genre Spoken; styles Radio, Spoken, Interview; tags throbbing gristle"
010_010931.mp3,"genre Rock; styles Punk, Rock, Hardcore; tags diy, allschool hardcore, leipzig, farmers boulevard"
010_010939.mp3,tags arthurs landing
010_010940.mp3,"styles Avant-Garde, Krautrock, Experimental, Rock, Drone, Psych-Rock; tags avant-garde, free improv, psych, experimental, psych-rock, psychedelic, krautrock,"
010_010941.mp3,"styles Psych-Folk, Post-Rock, Rock, Folk, Space-Rock, Psych-Rock; tags rock, space rock, psych, boston, abunai, psych-rock"
010_010944.mp3,genre Hip-Hop; styles Hip-Hop
010_010946.mp3,genre Hip-Hop; styles Hip-Hop
010_010949.mp3,genre Hip-Hop; styles Hip-Hop
010_010950.mp3,genre Hip-Hop; styles Hip-Hop
010_010956.mp3,genre Classical; styles Classical; tags borromeo string quartet
010_010957.mp3,genre Classical; styles Classical; tags borromeo string quartet
010_010958.mp3,genre Classical; styles Classical; tags borromeo string quartet
010_010959.mp3,genre Classical; styles Classical; tags borromeo string quartet
010_010960.mp3,genre Classical; styles Classical; tags borromeo string quartet
010_010961.mp3,genre Classical; styles Classical; tags borromeo string quartet
010_010962.mp3,genre Classical; styles Classical; tags borromeo string quartet
010_010975.mp3,genre Jazz; styles Jazz; tags jef brown
010_010981.mp3,"genre Rock; styles Electro-Punk, Punk, Rock; tags baaddd"
010_010982.mp3,"genre Experimental; styles Noise, Experimental; tags peeled hearts paste"
010_010985.mp3,"styles Avant-Garde, Experimental, No Wave, Rock, Punk, Psych-Rock; tags naked on the vague"
010_010986.mp3,"styles Jazz: Out, Jazz, Experimental; tags 1234"
010_010987.mp3,"styles Jazz: Out, Jazz, Experimental; tags 1234"
010_010990.mp3,"genre Experimental; styles Experimental, Audio Collage; tags dj smallcock"
010_010991.mp3,"genre Experimental; styles Experimental, Audio Collage; tags dj smallcock"
010_010995.mp3,"styles Pop, Rock, Indie-Rock, Experimental Pop; tags germany, spheriot, wm recordings"
010_010996.mp3,"styles Pop, Rock, Indie-Rock, Experimental Pop; tags germany, spheriot, wm recordings"
010_010997.mp3,"styles Pop, Rock, Indie-Rock, Experimental Pop; tags germany, spheriot, wm recordings"
010_010998.mp3,"styles Pop, Rock, Indie-Rock, Experimental Pop; tags germany, spheriot, wm recordings"
010_010999.mp3,"styles Pop, Rock, Indie-Rock, Experimental Pop; tags germany, spheriot, wm recordings"
011_011001.mp3,"styles Pop, Rock, Indie-Rock, Experimental Pop; tags germany, spheriot, wm recordings"
011_011009.mp3,"styles Pop, Rock, Indie-Rock, Experimental Pop; tags germany, spheriot, wm recordings"
011_011011.mp3,"styles Pop, Rock, Indie-Rock, Experimental Pop; tags germany, spheriot, wm recordings"
011_011012.mp3,"styles Pop, Rock, Indie-Rock, Experimental Pop; tags germany, spheriot, wm recordings"
011_011014.mp3,"styles Pop, Rock, Indie-Rock, Experimental Pop; tags germany, spheriot, wm recordings"
011_011015.mp3,"styles Pop, Rock, Indie-Rock, Experimental Pop; tags germany, spheriot, wm recordings"
011_011016.mp3,"styles Pop, Rock, Indie-Rock, Experimental Pop; tags germany, spheriot, wm recordings"
011_011017.mp3,"styles Pop, Rock, Indie-Rock, Experimental Pop; tags germany, spheriot, wm recordings"
011_011018.mp3,"styles Pop, Rock, Indie-Rock, Experimental Pop; tags germany, spheriot, wm recordings"
011_011034.mp3,"genre Rock; styles Punk, Rock, Hardcore; tags diy, allschool hardcore, leipzig, farmers boulevard"
011_011038.mp3,"genre Rock; styles Punk, Rock, Hardcore; tags diy, allschool hardcore, leipzig, farmers boulevard"
011_011045.mp3,"styles Pop, Rock, Indie-Rock; tags germany, pop, cologne, meanwhileprojectltd"
011_011046.mp3,"styles Pop, Rock, Indie-Rock; tags germany, pop, cologne, meanwhileprojectltd"
011_011047.mp3,"styles Pop, Rock, Indie-Rock; tags germany, pop, cologne, meanwhileprojectltd"
011_011048.mp3,"styles Pop, Rock, Indie-Rock; tags germany, pop, cologne, meanwhileprojectltd"
011_011049.mp3,"styles Pop, Rock, Indie-Rock; tags germany, pop, cologne, meanwhileprojectltd"
011_011050.mp3,"styles Pop, Rock, Indie-Rock; tags germany, pop, cologne, meanwhileprojectltd"
011_011051.mp3,"styles Pop, Rock, Indie-Rock; tags germany, pop, cologne, meanwhileprojectltd"
011_011052.mp3,"styles Pop, Rock, Indie-Rock; tags germany, pop, cologne, meanwhileprojectltd"
011_011053.mp3,"styles Pop, Rock, Indie-Rock; tags germany, pop, cologne, meanwhileprojectltd"
011_011054.mp3,"styles Pop, Rock, Indie-Rock; tags germany, pop, cologne, meanwhileprojectltd"
011_011055.mp3,"styles Pop, Rock, Indie-Rock; tags germany, pop, cologne, meanwhileprojectltd"
011_011056.mp3,"styles Pop, Rock, Indie-Rock; tags germany, pop, cologne, meanwhileprojectltd"
011_011057.mp3,"styles Pop, Rock, Indie-Rock; tags germany, pop, cologne, meanwhileprojectltd"
011_011058.mp3,"styles Pop, Rock, Indie-Rock; tags germany, pop, cologne, meanwhileprojectltd"
011_011077.mp3,"genre Rock; styles Punk, Rock; tags no hope for the kids"
011_011079.mp3,There are approximately 286 different languages spoken in Cameroon. It’s impossible to guess what percentage of
011_011082.mp3,"In previous posts, I’ve mentioned Robert Crumb’s volume of international 78rpm records titled Hot Women ,"
011_011083.mp3,"genre Rock; styles Punk, Rock; tags sleepwalkers rip"
011_011084.mp3,"genre Rock; styles Punk, Rock; tags sleepwalkers rip"
011_011085.mp3,Here is another relic from Southeast Asia in the days before the widespread use of the
011_011086.mp3,"genre Rock; styles Punk, Rock, Hardcore; tags fucked up"
011_011087.mp3,"genre Rock; styles Punk, Rock; tags surrender"
011_011088.mp3,"genre Rock; styles Punk, Rock; tags surrender"
011_011089.mp3,"genre Rock; styles Punk, Rock; tags surrender"
011_011090.mp3,"The last French Canadian folk music I posted was six months ago, so I thought I"
011_011091.mp3,"Some time ago, I had thought about posting a track from the legendary Native Brazilian Music"
011_011092.mp3,genre Rock; styles Rock; tags the observers
011_011093.mp3,genre Rock; styles Rock; tags the observers
011_011094.mp3,genre Rock; styles Rock; tags the observers
011_011095.mp3,genre Rock; styles Rock; tags the observers
011_011096.mp3,"Over the next several months, you will see a few guests here at Excavated Shellac. I’ve"
011_011097.mp3,"genre Rock; styles Post-Punk, Rock, Punk; tags vivid sekt"
011_011098.mp3,"genre Rock; styles Post-Punk, Rock, Punk; tags vivid sekt"
011_011099.mp3,"genre Rock; styles Post-Punk, Rock, Punk; tags vivid sekt"
011_011100.mp3,"genre Rock; styles Punk, Rock, Hardcore; tags salted city"
011_011101.mp3,"genre Rock; styles Punk, Rock, Hardcore; tags salted city"
011_011102.mp3,"In geeky fashion I’m sure, I’ve waxed rhapsodic about the Columbia label’s green “F” series of"
011_011103.mp3,"genre Rock; styles Punk, Rock; tags no hope for the kids"
011_011104.mp3,"genre Rock; styles Punk, Rock; tags no hope for the kids"
011_011105.mp3,"Born, raised, and trained in Uruguay, Julio Martínez Oyanguren (1901-1973) was one of the great South"
011_011106.mp3,"genre Rock; styles Punk, Rock, Hardcore; tags dead section"
011_011107.mp3,"genre Rock; styles Punk, Rock, Hardcore; tags nerveskade"
011_011108.mp3,"By far, the most popular posts on Excavated Shellac feature African music. In honor of that,"
011_011109.mp3,"When you think “yodeling” you think “lederhosen,” right? Corny? Irritating? Music for tourists? I have to"
011_011110.mp3,"styles Lo-Fi, Jazz, Rock; tags the watery graves of portland"
011_011111.mp3,"styles Lo-Fi, Jazz, Rock; tags the watery graves of portland"
011_011112.mp3,"styles Lo-Fi, Jazz, Rock; tags the watery graves of portland"
011_011113.mp3,"styles Lo-Fi, Jazz, Rock; tags the watery graves of portland"
011_011114.mp3,"styles Lo-Fi, Jazz, Rock; tags the watery graves of portland"
011_011115.mp3,"styles Lo-Fi, Jazz, Rock; tags the watery graves of portland"
011_011116.mp3,"styles Lo-Fi, Jazz, Rock; tags the watery graves of portland"
011_011117.mp3,"styles Lo-Fi, Jazz, Rock; tags the watery graves of portland"
011_011118.mp3,"styles Lo-Fi, Jazz, Rock; tags the watery graves of portland"
011_011119.mp3,"styles Lo-Fi, Jazz, Rock; tags the watery graves of portland"
011_011121.mp3,"styles Rock, Electronic; tags trip hop, rock, tesis, alternative, kai"
011_011122.mp3,"styles Rock, Electronic; tags trip hop, rock, tesis, alternative, kai"
011_011123.mp3,"styles Rock, Electronic; tags trip hop, rock, tesis, alternative, kai"
011_011124.mp3,"styles Rock, Electronic; tags trip hop, rock, tesis, alternative, kai"
011_011125.mp3,"styles Rock, Electronic; tags trip hop, rock, tesis, alternative, kai"
011_011126.mp3,"styles Rock, Electronic; tags trip hop, rock, tesis, alternative, kai"
011_011127.mp3,"styles Rock, Electronic; tags trip hop, rock, tesis, alternative, kai"
011_011128.mp3,"styles Rock, Electronic; tags trip hop, rock, tesis, alternative, kai"
011_011129.mp3,"styles Rock, Electronic; tags trip hop, rock, tesis, alternative, kai"
011_011130.mp3,"styles Rock, Electronic; tags trip hop, rock, tesis, alternative, kai"
011_011131.mp3,"styles Rock, Electronic; tags trip hop, rock, tesis, alternative, kai"
011_011132.mp3,"styles Rock, Electronic; tags trip hop, rock, tesis, alternative, kai"
011_011133.mp3,"styles Rock, Electronic; tags trip hop, rock, tesis, alternative, kai"
011_011134.mp3,"styles Rock, Electronic; tags trip hop, rock, tesis, alternative, kai"
011_011135.mp3,"styles International, Experimental, Ambient, Reggae - Dub, Instrumental; tags barcelona, spain, hang, selva de mar"
011_011151.mp3,"styles International, Experimental, Ambient, Reggae - Dub, Instrumental; tags barcelona, spain, hang, selva de mar"
011_011152.mp3,"styles International, Experimental, Ambient, Reggae - Dub, Instrumental; tags barcelona, spain, hang, selva de mar"
011_011153.mp3,"styles International, Experimental, Ambient, Reggae - Dub, Instrumental; tags barcelona, spain, hang, selva de mar"
011_011154.mp3,"styles International, Experimental, Ambient, Reggae - Dub, Instrumental; tags barcelona, spain, hang, selva de mar"
011_011156.mp3,"styles International, Experimental, Ambient, Reggae - Dub, Instrumental; tags barcelona, spain, hang, selva de mar"
011_011157.mp3,"genre Experimental; styles Noise, Experimental; tags mafeisan"
011_011158.mp3,"genre Experimental; styles Noise, Experimental; tags mafeisan"
011_011159.mp3,"genre Experimental; styles Noise, Experimental; tags mafeisan"
011_011160.mp3,"genre Experimental; styles Noise, Experimental; tags mafeisan"
011_011161.mp3,"genre Experimental; styles Noise, Experimental; tags mafeisan"
011_011162.mp3,"genre Experimental; styles Noise, Experimental; tags mafeisan"
011_011163.mp3,"genre Experimental; styles Noise, Experimental; tags mafeisan"
011_011164.mp3,"genre Experimental; styles Noise, Experimental; tags mafeisan"
011_011165.mp3,"genre Experimental; styles Noise, Experimental; tags mafeisan"
011_011166.mp3,"genre Experimental; styles Noise, Experimental; tags mafeisan"
011_011167.mp3,"genre Experimental; styles Noise, Experimental; tags mafeisan"
011_011168.mp3,"genre Experimental; styles Noise, Experimental; tags mafeisan"
011_011169.mp3,"genre Experimental; styles Noise, Experimental; tags mafeisan"
011_011170.mp3,"genre Experimental; styles Noise, Experimental; tags mafeisan"
011_011181.mp3,"genre Experimental; styles Noise, Avant-Garde, Experimental; tags avant-garde, improvisation, skryxl, experimental, noise"
011_011182.mp3,"genre Experimental; styles Noise, Avant-Garde, Experimental; tags avant-garde, improvisation, skryxl, experimental, noise"
011_011183.mp3,"genre Experimental; styles Noise, Avant-Garde, Experimental; tags avant-garde, improvisation, skryxl, experimental, noise"
011_011184.mp3,"genre Experimental; styles Noise, Avant-Garde, Experimental; tags avant-garde, improvisation, skryxl, experimental, noise"
011_011185.mp3,"genre Experimental; styles Noise, Avant-Garde, Experimental; tags avant-garde, improvisation, skryxl, experimental, noise"
011_011202.mp3,tags rupert falsch
011_011203.mp3,tags karaoke mouse
011_011208.mp3,"genre Instrumental; styles Ambient, Instrumental; tags chill out, netlabels, chill, europe, sound art, glitch, electro, electronic,"
011_011210.mp3,"styles Instrumental, Ambient, Experimental, Drone; tags aidan baker"
011_011211.mp3,"styles Instrumental, Ambient, Experimental, Drone; tags aidan baker"
011_011212.mp3,"genre Rock; styles Punk, Rock; tags no hope for the kids"
011_011213.mp3,"styles Instrumental, Ambient, Experimental, Drone; tags aidan baker"
011_011214.mp3,"styles Electro-Punk, Punk, Rock, Electronic; tags toxic lipstick"
011_011229.mp3,"genre Experimental; styles Electroacoustic, Experimental; tags reef cohen, universes, yosef-joseph dadoune, yosef-joseph dadoune amp guest star"
011_011230.mp3,"genre Experimental; styles Electroacoustic, Experimental; tags reef cohen, universes, yosef-joseph dadoune, yosef-joseph dadoune amp guest star"
011_011231.mp3,"genre Experimental; styles Electroacoustic, Experimental; tags reef cohen, universes, yosef-joseph dadoune, yosef-joseph dadoune amp guest star"
011_011232.mp3,"genre Experimental; styles Electroacoustic, Experimental; tags reef cohen, universes, yosef-joseph dadoune, yosef-joseph dadoune amp guest star"
011_011233.mp3,"genre Experimental; styles Electroacoustic, Experimental; tags reef cohen, universes, yosef-joseph dadoune, yosef-joseph dadoune amp guest star"
011_011236.mp3,"unedited and unreleased version; genre Experimental; styles Noise, Avant-Garde, Experimental; tags justice yeldham"
011_011245.mp3,"genre Rock; styles Sludge, Loud-Rock, Rock, Noise-Rock; tags prizehog"
