file,text
010_010513.mp3,"An early post this week - I will be busy through the 10th. This track, a steel guitar solo by Mr. Zafra accompanied by Mauro Baradi on a standard acoustic guitar, puts me in the strange position of not exactly knowing how to react when listening to it. It sounds awkward enough to be the first time the musicians have played the number…or, that could be my own cultural ignorance and the piece is meant to slowly lumber along. Probably the latter, as the flip side is a more standard, uptempo folk melody. Either way, I’ve always liked this, and have never found anything quite like it. Being from the Philippines, you can definitely hear the influence of 300 years of Spanish colonial rule. This was released on Columbia’s “X” (for “export”) series, and recorded in November of 1929, in New York City. Technical Notes Label: Columbia Issue Number: 3910-X Matrix Number: 111286; styles Old-Time / Historic, International; tags urbano a zafra"
010_010515.mp3,"Most of the best examples of Polish folkloric music of the early 20th century were recorded by Victor and Columbia Records in Chicago and New York City - not in Poland proper. By the mid-1920s, both companies were actively recording folk music by recent immigrants from across the globe, for sale in their adopted stateside communities. Sales of these records were miniscule compared to, say, a hit by Paul Whiteman and His Orchestra, which could sell up to a million copies. A good seller for a Polish record by Victor was probably one or two thousand, I’m guessing. But, that didn’t stop these companies from striving to develop emerging markets during this period, and recording costs were comparatively low. It’s staggering the variety, volume, and musical quality they captured. This week, I really wanted to showcase a fine example of Polish wiejska , or “village music.” At first, I remastered a classic by the Makowska Orkiestra Działowego titled “Zbójcy W Karcmie” or, “Outlaws in the Road House.” But, I quickly realized that it had already been compiled on the excellent Arhoolie release Polish Village Music . Then, I decided to use Władyslaw Polak’s “Dzieci W Krateczki” or, “Children In Squares.” After which, I discovered that Polak’s tune was used on the compilation Stranded In the USA . I want to keep this blog strictly for 78s that have NOT been compiled anywhere since the shellac was released. Then I remembered my records by the great violin player Franciszek Dukla and his group, who, with his band, was the very first to record Polish village music on 78 (and was frequently credited as “Fr. Dukli” as you can see by this release). This track, a mazurka, whose English title is “Nobody Can,” was recorded in Chicago on November 13, 1927. Village music is exactly what it might sound like from its name - oldtime, Polish country music from the village. A typical village music band consists of a lead fiddle, two harmony fiddles, a bowed bass or cello, and a clarinet. In the great reference text Ethnic Recordings In America , Richard Spottswood interviews a Polish record store owner named Alvin Sajewski, who sold records in his family’s Chicago store throughout the 20s and long after. He also helped to locate, discover, and promote Polish musicians during that time. They discussed Dukla’s records: Q: Frank Dukla’s music sounds older than other music that was on records at that point. A: Well, yes, it was. After all, they were all old musicians, and they all played by ear. None of ‘em played from music. Maybe some of them did, but they didn’t have arrangements or anything…Dukla had a kind of bass that really came out beautifully on [early electric phonographs]. Enjoy! Technical Notes Label: Victor Issue Number: 18-80589 Matrix Number: 40861; styles Old-Time / Historic, International, Europe; tags franciszek dukla wiejska banda"
010_010516.mp3,"I’ve got several more 78s from Europe already in the queue for future posts, so I thought I’d take a break and return to Africa. I hope this might interest listeners who discovered this blog via the fine Benn loxo and Matsuli Music sites. The French, because of their large colonial presence in Africa, were also at the forefront of recording African folk music. Their reach may not have had the span of the Gramophone company in England (or the variety), nor did it - as far as I know - have the brilliance of a local ethnomusicologist behind it such as Gallotone with Hugh Tracey . But it was formidable. While it’s true that the Phillips label produced hundreds if not thousands of recordings up and down West Africa, there were numerous smaller French (and Belgian) labels recording classic examples of local music throughout the continent. Africa Vox, for one, specialized in raw, field recordings. Le Chant du Monde recorded African popular songs. Ngoma, Loningisa, and Opika recorded in the Congo. And then there was Fiesta, the label of today’s track. Fiesta appears to have been independently owned (and bears a suspicious label resemblance to the Congolese Opika label), and pressed in France. But it may not have been independent. I have no idea! Regardless, Fiesta was a presence in both French West Africa and the Congo, where they also recorded. Ms. Kouyate, “Le Grande Chanteuse” as she is credited on the label, is unknown to us. She is accompanied by two bala (or balafon) players, and chimes. They were Malinké, which would most likely place the recording in Guinea, Mali, or Gambia. Technical Notes Label: Fiesta Issue Number: 903 Matrix Number: D-1307-1; styles Old-Time / Historic, International, African; tags foune mousso kouyate"
010_010517.mp3,"Recently, I’ve been transferring some of my best 78s of flamenco and cante jondo music of Spain for a project I’m working on. It’s been really rewarding to delve into it so deeply. I figured I’d share one of my favorites. Where to begin with flamenco? Despite it being the most well-known folk music of Spain, its origins seem to be constantly debated by experts. Unquestionably it is the music of the Gitanos (gypsies), Europe’s outcasts for centuries, who despite years of persecution, found a home in Andalusia. Over time, as persecuted Jews and Moors joined their communities, their ballads changed. Some maintain that flamenco singing most likely developed as a response to anguish, injustice, and oppression. Despite years of flamenco recording - with the earliest records being considered the closest to “true” flamenco - the music remains essentially a live experience; music and expression meant for an intimate juerga . However, some records by masterful players and singers certainly captured some of the power of a live flamenco experience, in my opinion. The cantaor and tocaor, the flamenco singer and guitarist, are only part of a larger equation. Equally as important in flamenco performance and the focus of today’s post is the bailaora (or bailaor, as the case may be), her dance, the clapping ( palmas ), and the castanets. The presence of castanets in flamenco is a hotly contested topic - for me, the best part of this 78 is the footwork. The vast majority of early flamenco 78s are simply guitar and voice. This was probably due to primitive recording technology - both the singer and guitarist had to stand right in front of a massive recording horn (or microphone). Flamenco 78s that just feature baile flamenco are particularly special, like this one, recorded in 1948 by Ms. Calvo and Mr. Maravilla. Despite the late date, the performances here are stellar - the interplay between Maravilla’s compás and Calvo’s feet is wonderful, and it builds to a thunderous, powerful crescendo. Just as powerful as any singer might achieve, I think (though I freely admit that I’m no expert, and some might consider this far from authentic). Perhaps this is because Calvo and Maravilla (born 1914) were husband and wife. There are loads of books, magazines, and online resources on flamenco. There are numerous collections of vintage flamenco on CD as well, though I cannot vouch for their transfers. However, one name you can trust is Arhoolie, and they have a nice CD available here . Technical Notes Label: HMV (La Voz de su Amo) Issue Number: GY 762 Matrix Number: OKA 1279; styles Old-Time / Historic, International, Europe; tags flamenco, pilar calvo y luis maravilla"
010_010518.mp3,"Columbia, in the late 1920s, released approximately 1300 records by Italian-American immigrants, for purchase usually at record stores within, or nearby, their communities across the United States. A wide variety of Italian regions were musically represented, and this one claims to be a song from the Abruzzo region, on the eastern coast of Italy. As far as I can tell, little is known about Pasquale Sciascia and his musical troupe of violin, guitar, bass, flutes, and singers. Pity, because I really enjoy the singing on this track. Sciascia did record in New York City for the Brunswick label around the same time, and also with two other musicians as the “Trio Sciascia,” both for Columbia and Brunswick. This track was recorded in March of 1929. Technical Notes Label: Columbia Issue Number: 14455-F Matrix Number: 110450 (2-A-3); styles Old-Time / Historic, International, Europe; tags pasquale sciascia e co"
010_010519.mp3,"More classic green Columbia fare from the late 1920s! First, thanks to any and all who happened to catch the set I spun at KXLU last week. Nearly all the tracks I played were newly transferred and cleaned up - with only two exceptions. Over the next several months, I will post many of those tracks. The set contained 78s from Azerbaijan, Turkey, Armenia, Indonesia, Japan, Thailand, South Africa, Congo, Sierra Leone, País Vasco, Ireland, France, Andalusia, and Argentina. This was the Irish track I played… Irish fiddler James Morrison (1893-1947) was truly a master player. Born near the town of Collooney in County Sligo, Ireland, Morrison immigrated to the U.S. in 1915, first settling in Boston, and then in New York City. His first recordings were as early as 1921, and in the ensuing years he recorded for Vocalion, Okeh, and Gennett. In March of 1926, he paired with pianist Claire Reardon, and recorded his first electrical recordings for Columbia, which is where this track stems from. Both “The Lark in the Morning” and “The Wandering Minstrel” are classic Irish jigs, and Morrison seems to play them effortlessly. Columbia’s Irish output during the late 20s and early 30s is formidable. Incredible, in fact. So many wonderful musicians recorded for Columbia during that period - John McKenna, Frank Quinn, The Flanagan Brothers…on and on. Interestingly, I don’t believe this track has ever been compiled. However, there are excellent CD reissues with early Irish recordings that I can heartily recommend, namely Yazoo’s two CDs titled Wheels of the World , and Arhoolie’s Frank Quinn CD . For more on James Morrison, here’s a nice website with information on a Morrison festival in Ireland. Finally, rest in peace, Mike Stewart . I puchased many fine records from him, and his was the first print auction I ever subscribed to, when I was 23 years old. Technical Notes Label: Columbia Issue Number: 33108-F Matrix Number: 106431 (2-C-3); styles Old-Time / Historic, International, Europe; tags james morrison"
010_010520.mp3,"genre Experimental; styles Unclassifiable, Experimental; tags supercute bye byes"
010_010522.mp3,"genre Experimental; styles Unclassifiable, Experimental; tags supercute bye byes"
010_010523.mp3,"genre Experimental; styles Unclassifiable, Experimental; tags runzelstirn and gurglestock"
010_010524.mp3,"genre Experimental; styles Unclassifiable, Experimental; tags supercute bye byes"
010_010526.mp3,"genre Experimental; styles Unclassifiable, Experimental; tags supercute bye byes"
010_010528.mp3,"genre Experimental; styles Unclassifiable, Experimental; tags supercute bye byes"
010_010530.mp3,"genre Experimental; styles Unclassifiable, Experimental; tags supercute bye byes"
010_010532.mp3,"genre Experimental; styles Unclassifiable, Experimental; tags supercute bye byes"
010_010533.mp3,"genre Experimental; styles Unclassifiable, Experimental; tags menstruation sisters"
010_010534.mp3,"genre Experimental; styles Unclassifiable, Experimental; tags supercute bye byes"
010_010536.mp3,"genre Experimental; styles Unclassifiable, Experimental; tags supercute bye byes"
010_010538.mp3,"genre Experimental; styles Unclassifiable, Experimental; tags supercute bye byes"
010_010539.mp3,"genre Experimental; styles Unclassifiable, Experimental; tags the poo touchers"
010_010540.mp3,"genre Experimental; styles Unclassifiable, Experimental; tags supercute bye byes"
010_010542.mp3,"genre Experimental; styles Unclassifiable, Experimental; tags supercute bye byes"
010_010543.mp3,"genre Experimental; styles Unclassifiable, Experimental; tags flash mustache"
010_010544.mp3,"genre Experimental; styles Unclassifiable, Experimental; tags supercute bye byes"
010_010545.mp3,"genre Experimental; styles Unclassifiable, Experimental; tags volvox"
010_010546.mp3,"genre Experimental; styles Unclassifiable, Experimental; tags supercute bye byes"
010_010547.mp3,"genre Experimental; styles Unclassifiable, Experimental; tags the jerker"
010_010548.mp3,"genre Experimental; styles Unclassifiable, Experimental; tags supercute bye byes"
010_010549.mp3,"genre Experimental; styles Unclassifiable, Experimental; tags dj smallcock"
010_010550.mp3,"Here’s a track from Burma, also known as Myanmar. [According to a variety of sources, the name Myanmar was given to the country by the military junta in 1989, and many still prefer the name Burma (including the Library of Congress Subject Authority headings).] Burmese records are difficult to find. I only have a few, and the majority are in pretty dicey shape. This piece was recorded by the Indian branch of Columbia records ca. 1932 or so. It starts off a little rough then improves – but the music is really evocative. It sounds like an interesting conglomeration of Southeast Asian and South Asian musical styles. The instrument being played is the Burmese harp, known as the saung, the national instrument of Burma, and an ancient one, possibly dating to around the 8th century. You can also detect a subtle accompaniment of accordion and percussion. Thanks to reader Thuya, we know that the singer is singing about how in the summer, after a long monsoon season, flowers are in bloom, and the wavy horizon of mountains is in view. Apparently, the color and smell of each flower is described by the singer. I don’t believe there’s much of early Burmese music on CD – though there are great tracks both on R. Crumb’s Hot Women CD , and on Volume 3 of the Secret Museum series; styles Old-Time / Historic, International, Asia-Far East; tags ma ei moe"
010_010551.mp3,"genre Experimental; styles Unclassifiable, Experimental; tags supercute bye byes"
010_010553.mp3,"genre Experimental; styles Unclassifiable, Experimental; tags supercute bye byes"
010_010555.mp3,"genre Experimental; styles Unclassifiable, Experimental; tags supercute bye byes"
010_010557.mp3,"genre Experimental; styles Unclassifiable, Experimental; tags supercute bye byes"
010_010559.mp3,"genre Experimental; styles Unclassifiable, Experimental; tags supercute bye byes"
010_010560.mp3,"genre Experimental; styles Unclassifiable, Experimental; tags mu mesons"
010_010561.mp3,"Better late than never. I had to leave town for a short trip, then my file hosting site was acting up last night. But here we are, once again… Bolivia had its own record label in the mid-20th century called Mendez, pressed in La Paz. Although the examples I’ve come across were pressed poorly - with heavy, bumpy shellac and often in irregular sizes (9 3/4″ as opposed to the standard 10″, for instance) - they were purely a Bolivian product and that counts for a lot. There seems to have been some wonderful regional music captured on Mendez, although I know next to nothing about the extent of their output or how long they existed before being bought up by a larger entity (I do know that they pressed labels in turquoise, gold, and dark blue, as seen here). The mysterious ensemble known as “31 de Octubre” consisted of a couple of guitar players, at least one probably playing the charango , and a soloist on the quena , or the traditional Andean flute. This track is labeled as a carnaval (the flip side is listed as a danza indigena ), also known as a carnavalito , a particular musical style of Bolivia. It is a song from the Eastern part of the country, interestingly, not the Andean side. The title, Milongueros, refers to Milongas ( or Milonga) , the Argentine style of music, and playing. It’s a nice tune - short and sweet! (Special thanks to Carol Blenda for help and information!) Technical Notes Label: Mendez Issue Number: 203 Matrix Number: 53-L15; styles Old-Time / Historic, International; tags 31 de octubre"
010_010562.mp3,"I’m returning to India for a track by Master Laloo, a singer from Gujarat, presumably. Collecting Indian music has always been daunting to me - I love it, but there are so many excellent artists out there, I’m overwhelmed. That said, I enjoy what I have, and what I continue to pick up. Hell, it’s all a giant experiment, for the most part, and that’s what continues to make it fun. While Laloo doesn’t perform some of the same vocal gymnastics as other masters of Indian classical music, there’s something very appealing to me about the combination of voice, harmonium, and tabla. Basically, what I’m trying to say is that I enjoy listening to this record, which is what it’s all about. Judging by the label and the pressing (which was made in the Gramophone Company’s Indian plant, at Dum Dum), I would guess this stems from the early to mid-1930s. I could find nothing on the Master in question, although I am in the process of trying to obtain a title translation. If anyone else can step up to the plate, please do! However, the label is quite difficult to read due to the gold on green background. On a side note, R. and I went to a concert of Central Asian music in Los Angeles the other night. I always feel nervous beforehand that a concert like that will be too faux world-y for me, but it was very good, and one artist stood out: the Kazakh singer and dombra player Ulzhan Baibussynova. Although she performed only three songs, they were riveting. She appears on the recent Smithsonian Folkways release Bardic Divas . Technical Notes Label: HMV Issue Number: N. 2569 Matrix Number: BX. 4884; styles Old-Time / Historic, International, Indian; tags master laloo"
010_010563.mp3,"Antonio Machín (1903-1977) was born in Sagua la Grande on the north side of Cuba, and was an important figure in early Cuban recording, particularly in the 1930s, when he released loads of wonderful 78s. He had numerous bands (Cuarteto Machín, Sexteto Machín, and the septet featured here), and eventually moved to Europe. This was recorded in New York on October 31, 1935, just before Machín had relocated. One of the interesting things about this release is that it’s on HMV’s “GV” series of Latin American, Caribbean, and South American music, which was started in 1933. The “GV” series was exported to, and marketed specifically for, the diverse population of West Africa. The music on the series was a major influence on the development of Afro-Cuban music througout the continent, as the records reached far beyond the West. The rhumba movement in the Congo has been directly linked to the dissemination of the “GV” series, for instance. But even without its history, it’s fine music nontheless. The title of the track translates to “The Party,” although the lyrics seem quite sorrowful (perhaps someone could save me from some embarrassing translations here). It is a guajira son , which is a guajira sung in the rhythm of a son , a style that was first made famous in the late 1920s. There are several fine collections of early Cuban music on the market, including several that feature Machin. Technical Notes Label: HMV Issue Number: G.V. 70 Matrix Number: OA98003; styles Old-Time / Historic, International; tags septeto machn"
010_010564.mp3,"For me, classical Arabic music from the first two decades of the 20th century is poetic and beautiful, besides being probably as close a chance we’re going to get to hearing what music may have sounded like in the Middle East in the 19th century. Powerful voices and performances abound, although this is coming from an untrained ear, mind you! I just go by what moves me. There’s a lot out there. Diehard collectors are all too familar with this, but listening might sometimes be a challenge for some when it comes to early international recordings, the main reason being that the music (up until 1925 for most labels) was recorded before the invention of electric microphone recording. Considerable surface noise was par for the course, no matter how perfect the record. Voices sound like they were recorded far away, through a tin can you might say - the result of singing into a recording horn. A few plays on a period phonograph player with a bad needle could cause instant distortion on an otherwise perfect playing surface. It made the fragile discs all the more ephemeral. Yet the musical (and historical) value of these early recordings far exceeds technology’s shortcomings. Munira al-Mahdiyya (1884-1965) is among the earliest female recording artists of Egypt. She was a celebrity during her day and appeared in films, much like Umm Kulthum who, shortly after she began recording, eclipsed nearly all artists in Egypt in terms of popularity. I believe this recording was made ca. 1914. On violin and kanun are two accompanists, one of whom (I assume) joins Munira in singing the last third of the song. The title of the piece translates literally to “adversities tore me apart.” I don’t think it’s much of a stretch to take a little more liberty and say that it could also be “hard times tore me apart,” which sounds a lot like countless blues songs. The Baidaphon label was an early independent label out of Beirut, Lebanon. Started before 1912 by several members of the Bayda family (including singer Farjallah Bayda, also a Baidaphon talent), the label recorded throughout the Middle East and North Africa, sending their masters to Germany to be manufactured. I’ve been lucky to find Baidaphons from Morocco to Central Asia. The label pictured here is their 1920s design. However, I believe the song is from an early session of al-Mahdiyya’s, so in effect this very well may be a 1920s re-release. Baidaphon, like Odeon and a few other companies, seemed to like the 10.5″ record, of which this is an example. Thanks to Karim for help with translation! Technical Notes Label: Baidaphon Issue Number: 23045 Matrix Number: 2345; styles Old-Time / Historic, International, Middle East; tags munira al-mahdiyya"
010_010565.mp3,"Here’s a nice treat for the week: original Balinese gamelan music recorded by the Odeon company on their very first trip to Bali in 1928. In fact, the very first Balinese recording session, ever. These records were historic in many ways - they influenced numerous composers of the time, such as Colin McPhee and Benjamin Britten . In turn, further Balinese recordings influenced minimalists and avant-garde composers such as Harry Partch . Also, during the 1930s, a few examples from these sessions made their way to a famous 78rpm box set called “Music of the Orient.” This box set - kind of a Secret Museum of Mankind of its day - seemed to have a long shelf life. It was originally produced by Odeon, then reproduced by Parlophone and also by Decca in the United States. Every once in a while, you’ll still see a copy, or at least a few errant examples from the set. Today’s recording, however, was not included in that set, and hasn’t been released since 1928 as far as I can tell. Gendér Wayang is a type of gamelan music that usually accompanies ritual shadow plays ( wayang kulit ), both in the day and at night. McPhee called it “perhaps the highest, and certainly the most sensitive form of musical expression existing in Bali.” It is played by a quartet (or sometimes a duo) of musicians playing four separate gendér , the Balinese bronze metallophones with bamboo resonators. The players strike the gendér with their mallets while simultaneously dampening the notes with the heels of their hands. This piece, the Pemungkah, is an overture to a shadow play. For more of these sessions, check out The Roots of Gamelan CD. Much information was gathered from Nick Gray’s article “”Sulendra”: An Example of Petegak in the Balinese Gendér Wayang Repertory,” British Journal of Ethnomusicology 1, 1992. ALSO: Please check out friend of the site and fellow fanatic 78rpm collector Ian Nagoski’s fantastic Black Mirror CD, just released by the fine people at Dust-to-Digital . His choices are excellent and intriguing, and it’s a true labor of love. What else could be better? Technical Notes Label: Odeon Issue Number: A204764 Matrix Number: Jab 555; styles Old-Time / Historic, International, Asia-Far East; tags gendr wajang of kuta, far east, indonesia, asia, bali, gamelan, indonesian traditional"
010_010566.mp3,"styles Noise, Jazz, Experimental, Free-Jazz, Rock, Loud-Rock, Noise-Rock; tags ricecorpse"
010_010569.mp3,"While there’s plenty of incredible American, Cajun, and Irish-American fidders, there’s also a rich history of fiddle-based folk music from Canada. And while some diehard fans of the back-woods American fiddlers might scoff (and I, myself, first gained interest in 78s through early American country music), it’s difficult to deny a track like this, Isidore Soucy’s quadrille, which is similar to a square-dance, except without calls. According to one source I found, a quadrille is historically a dance representing a maiden fleeing a young man’s advances, and like much folk music, was performed at community gatherings, parties, or with family. Isidore Soucy (b. Ste-Blandine, Québec, 1899, d. Montreal, 1963) was a force in traditional Québécois folk music. His recording career began in the late 1920s as a soloist, and lasted well into the LP-era, recording often with his wife and four children as the Famille Soucy. His fiddling is not as raw as some American country fiddlers, it’s more stylish and rhythmic, and its European influence is more apparent (especially with it’s piano accompaniment, like many Irish-American fiddling records of the day) - but the virtuosity is there. This track was recorded at a very early point in his career, ca. 1927. You can find more Soucy at the virtuous Virtual Gramophone website, which has dozens of fine French-Canadian folk music tracks for download (though, not this one). I would also recommend listening to some tracks by Joseph Allard . Technical Notes Label: Columbia Issue Number: 34103-F Matrix Number: E 2685; styles Old-Time / Historic, International; tags fiddle, isidore soucy"
010_010570.mp3,"A taxim ( taksim, taqsim, takssim ), in Turkish classical music, is an improvisation played on a single instrument - but, an improvisation within the strict guidelines of a given makam ( maqam ), or melodic mode. You will find taxims played on the oud, the kanun, the kemençe, the ney flute, the tanbur, and other instruments including the keman - the western violin - which is featured in this week’s post. Turkish instrumentation and improvisations are very interesting to my ears, and I have been lucky to find some stellar examples. This elegant taxim, in the Hicaz mode (Hijaz in Arabic), was probably recorded in the late 1920s by Polydor, most likely in Istanbul, then Constantinople. It starts off being played on a single string, then to two strings, then back to one. Interestingly, it’s also over 3 minutes and 40 seconds long, which is about as much sound as you could possibly cram onto one side of a 10″ 78rpm record. Unfortunately, I could find nothing on Ahmed Djewdet, except that he appeared on several other Polydor releases from the same time period. If you’re interested in other taxims by Turkish classical artists in the early 20th century, I would recommend the masterful works by Tanburi Cemil Bey available on several CDs on the Traditional Crossroads label. Yup, this label is the same that I used for the CD cover on November 2nd. Why does it haunt me? Technical Notes Label: Polydor Issue Number: V 43163 Matrix Number: 243 Bn; styles Old-Time / Historic, International; tags violin, ahmet djewdet, taxim"
010_010571.mp3,"This week, instead of tiresome, phony holiday cheer, I offer this instead: one of my favorite records in my collection. Something which, when I first spun it on the player, made me red in the face with the excitement of hearing something new, at least new to me. Although from Spain, it is not raw (or rhythmic) like flamenco, nor stately like the cobla, nor is it dance music such as the kind you’d find nearby in Basque Country. The Asturian tonada , also known as the asturianada , has been ignored in English-based world music texts. Neither the Garland Encyclopedia of World Music or the Grove Dictionary of Music and Musicians, both well-known, massive, essential works which at the very least give a passing glance to the most obscure of regional musics, leave the asturianada, the popular vocal song of the mountainous Spanish province of Asturias, out of the picture entirely. Is it because tonada simply means “song”? Is it eclipsed by music featuring the Asturian bagpipe, the gaita (similar to Galician bagpipes, though tuned differently)? I have no idea - the gaita can often be played in an asturianada, in fact. Anyhow, discovering information about the tonada in English has led me to Asturian newsgroups , and detailed articles about Asturian music, such as this - written in Asturian. What I do know is this: Jose Gonzalez, nicknamed “El Presi” (1908-1983), was one of the most renowned early tonada singers and began his career in the late-20s/early-30s, making several hundred recordings. As with most good regional music on 78, good luck finding those! Gonzalez, in this piece, is accompanied by a subdued guitar, and the song appears to be a lament for the death of another great tonada singer, Xuacu’l de Sama, who died in 1935 (note the northern Spanish pronunciation of the letter ‘x’ as ‘zh’). Finding early Asturian song on CD is not easy. Heritage’s Voices of Spain CD contains one beautiful piece by Obdulia Alvarez, “La Busdonga.” There is also what looks to be an excellent CD with performances by two singers, from 1948 and 1955, offered by a company dedicated to Asturian-related products, found here . There are also some recordings of Asturian works by a Galician gaita player, Manuel Dopazo, available from this (really wonderful) company . Technical Notes Label: Columbia Issue Number: A5138 Matrix Number: C 7866-2; styles Old-Time / Historic, International, Europe; tags asturianda, jose gonzalez el presi"
010_010572.mp3,"I had the chance to visit with my friend Haji Maji , aka Dave, this weekend, while I was out of town. Although the visit was too brief, it was fun to be around someone equally as obsessed, and with a genuine love of lost and found early music from outside of the U.S., on 78rpm. Great, rare music was spun. So, with his musical interests in mind, I decided to upload one of my Chinese records. I believe it stems from Hong Kong, and was recorded by the independent German Beka label, probably from the late teens/early 20s…give or take. The title, Yu Wang Tan Ming , translates to “The Fisherman’s Lament.” A detailed history of the Beka label, founded in 1903, has yet to have been written, but surely would be fascinating. The German record industry was hugely dependent on export sales, and Beka were already recording in Asia as early as 1905-1906 (see the Excavated Shellac Vietnam entry ). Several years later, the company was then bought by Carl Lindstrom, A.G., a maker of gramophone players. Lindstrom was eventually sold to the Columbia Graphophone Company in 1926, although the German branch of Lindstrom seems to have operated independently for some years afterwards. Asleep yet? Then, time to listen! For more on the history of early recording in Asia, check Pekka Gronow’s article “The Record Industry Comes to the Orient,” from Ethnomusicology 25/2 (1981): 251-284. And for more Chinese opera, head over to Haji Maji ! Technical Notes Label: Beka Issue Number: 223 (2) Matrix Number: 22769 (Bn); styles Old-Time / Historic, International, Asia-Far East; tags chinese opera, jianhong he"
010_010573.mp3,"Today’s feature: the Breton bagpipe. If you haven’t heard Brittany bagpipe music, you’re in for a treat. It’s different from others simply because the older, small-in-scale Breton pipes, known as the binioù (or the binioù kozh ), are tuned very high - the lowest note on the binioù is equal to the highest note on the typical Scottish bagpipe, for instance. As with this piece, a gavotte meant for folk dancing, the pipes are typically accompanied by a bombarde , an oboe-like reed instrument tuned an octave below the binioù. The two play together in the traditional style, overlapping musical lines. This track appears to have been recorded by two Gramophone engineers, Edward Fowler and Douglas Larter, in January of 1927. The title refers to the small village of Guémené-sur-Scorff. And, I should mention that the flip side of this record, equally as nice, is featured on the Ace & Deuce of Pipering CD released by Heritage…which looks to be out of print now, so best to search the usual avenues for that one. This week’s mail brought me the latest Dust-to-Digital 2-CD release Victrola Favorites , which is just a beautiful work of art. I highly recommend this as well as the other D-to-D releases that I’ve previously raved about ( Black Mirror , and there’s also Melodii Tuvi ). Friend of the site Rob Millis put this together with his partner Jeffrey Taylor and the accompanying 100+ page book is museum quality. Technical Notes Label: HMV Coupling Number: K-5127 Face Number: 237702-R Matrix Number: 2L-BFR 294; styles Old-Time / Historic, International, Europe; tags bagpipes, mm le guennec et le bouc, biniou"
010_010574.mp3,"To the person who spoke another language the phonograph assumed a more important role. In a country with strange customs and values, where other people spoke an unfamiliar language, a phonograph could and did provide a means of emotional retreat to one’s homeland. Records of familiar songs reinforced traditional values and an immigrant’s sense of self-worth…It meant that at least one American business was soliciting his patronage by recognizing, respectfully, who he was. — Richard K. Spottswood, “Commercial Ethnic Recordings in the United States,” in Ethnic Recordings in America. Washington, DC: Library of Congress, 1982. Earlier in the blog I posted some Polish-American village music, so today I’m offering up a nice example of Ukrainian-American village music, complete with strong fiddle playing by Michal Thomas, recorded in New York City in March of 1931. Thomas, on the lead fiddle, is accompanied by a second fiddle, piano, tuba (I believe) and percussion in the form of bells. The Kolomyjka (or kolomyika ) is a well-known, traditional folk dance from the western Ukraine, getting its name from the Carpathian city of Kolomyia . Like many folk dances, it can be danced in a circle, and is usually performed on special occasions, such as weddings. Columbia ruled the Ukrainian-American market in the late 1920s and early 1930s, recording approximately 430 Ukrainian records beginning in 1925. Interestingly, very few recordings were made by the major labels’ counterparts in Europe during the 1920s, making Columbia’s series especially important, musically and historically. For more Michal Thomas, you can find a track on Arhoolie’s Ukrainian Village Music CD, and a track on the out-of-print LP on New World, Song of the Shepherd: Songs of the Slavic Americans . Technical Notes Label: Columbia Issue Number: 27296-F Matrix Number: 112873 (1A-1); styles Old-Time / Historic, International, Europe; tags ukrainska orchestra michala thomasa"
010_010576.mp3,"I received an e-mail request asking to post some early American country music. Since early country music was what originally led me to collecting traditional music from outside the U.S., I thought: great idea! However, like the rest of the material on Excavated Shellac, I wanted to stick to music that had not already been collected on CD. This was a difficult task. Sure, all my 78s by essential artists like Uncle Dave Macon and the Carter Family were on CD. But, so were slightly more obscure and harder-to-find country records. The three records by the Binkley Brothers Dixie Clodhoppers? On CD . “Texas Quickstep” by The Red Headed fiddlers? On CD . Cousin Emmy? On CD . Then I started combing through the records that I simply had an attachment to…”Methodist Pie” by Bradley Kincaid? On CD , too. “Gonna Swing on the Golden Gate” by Fiddlin’ John Carson? On CD . On and on… Then I remembered this record - the quaint yet lovely “Call of the Whip-Poor-Will” by the Stapleton brothers, recorded by Mitchell and Mason Stapleton in Atlanta, Georgia on April 19, 1928. Not on CD, at least as far as I can tell. It’s always been a favorite of mine for those inexplicable reasons one has for liking a particular song. Technical Notes Label: Columbia Issue Number: 15284-D Matrix Number: 146140 (1B-2); styles Old-Time / Historic, Country; tags stapleton brothers"
